Sant Martí-Bon viure-Sanitat i salut,22
Sant Martí-Transició ecològica-Urbanisme per als barris,22
Ciutat Vella-Bon viure-Autonomia personal,11
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,8
Eixample-Transició ecològica-Energia i canvi climàtic,12
Gràcia-Bon viure-Convivència i seguretat,0
Sant Andreu-Transició ecològica-Urbanisme per als barris,55
Sarrià Sant Gervasi-Bon viure-Habitatge,6
Gràcia-Bon viure-Educació i coneixement,5
Horta Guinardó-Bon viure-Autonomia personal,37
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,31
Nou Barris-Bon viure-Sanitat i salut,9
Eixample-Bon viure-Cicles de vida,8
Sants Montjuïc-Economia plural-Turisme sostenible,3
Sant Andreu-Transició ecològica-Medi ambient i espai públic,16
Sant Andreu-Transició ecològica-Mobilitat sostenible,6
Horta Guinardó-Bon viure-Esports,58
Sant Martí-Transició ecològica-Urbanisme per als barris,14
Gràcia-Transició ecològica-Mobilitat sostenible,6
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,40
Sant Andreu-Bon viure-Educació i coneixement,0
Sant Martí-Bon viure-Esports,4
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,1
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,18
Ciutat Vella-Bon viure-Cultura,3
Sarrià Sant Gervasi-Bon viure-Educació i coneixement,7
Nou Barris-Bon viure-Esports,8
Ciutat Vella-Bon viure-Cultura,0
Horta Guinardó-Bon viure-Educació i coneixement,33
Horta Guinardó-Bon viure-Convivència i seguretat,4
Eixample-Transició ecològica-Verd urbà i biodiversitat,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,120
Sarrià Sant Gervasi-Bon govern-Acció comunitària,0
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,1
Ciutat Vella-Bon viure-Justícia social,0
Sant Martí-Bon govern-Acció comunitària,0
Eixample-Economia plural-Turisme sostenible,22
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,20
Eixample-Economia plural-Desenvolupament i economia de proximitat,45
Sarrià Sant Gervasi-Justícia global-Ciutat d’acollida,7
Gràcia-Bon viure-Sanitat i salut,35
Ciutat Vella-Bon viure-Cultura,8
Gràcia-Transició ecològica-Urbanisme per als barris,3
Ciutat Vella-Bon viure-Convivència i seguretat,8
Eixample-Bon viure-Sanitat i salut,61
Nou Barris-Bon govern-Acció comunitària,0
Les Corts-Bon viure-Cultura,3
Sarrià Sant Gervasi-Bon viure-Cicles de vida,2
Les Corts-Bon viure-Cicles de vida,13
Sants Montjuïc-Bon viure-Cultura,19
Ciutat Vella-Bon viure-Convivència i seguretat,0
Nou Barris-Bon viure-Esports,16
Sant Martí-Transició ecològica-Energia i canvi climàtic,2
Sarrià Sant Gervasi-Bon viure-Equitat de gènere i diversitat sexual,26
Sant Martí-Bon viure-Autonomia personal,26
Nou Barris-Transició ecològica-Urbanisme per als barris,18
Gràcia-Bon viure-Cultura,11
Sant Andreu-Bon viure-Educació i coneixement,12
Eixample-Bon viure-Educació i coneixement,19
Sants Montjuïc-Bon viure-Esports,6
Nou Barris-Transició ecològica-Urbanisme per als barris,10
Sant Martí-Transició ecològica-Urbanisme per als barris,13
Horta Guinardó-Bon viure-Sanitat i salut,25
Ciutat Vella-Bon viure-Habitatge,57
Horta Guinardó-Bon govern-Participació ciutadana,22
Eixample-Bon viure-Convivència i seguretat,21
Gràcia-Transició ecològica-Mobilitat sostenible,3
Eixample-Bon viure-Esports,2
Sants Montjuïc-Transició ecològica-Verd urbà i biodiversitat,7
Horta Guinardó-Bon viure-Cicles de vida,22
Sant Andreu-Transició ecològica-Mobilitat sostenible,3
Sant Andreu-Transició ecològica-Energia i canvi climàtic,4
Gràcia-Bon viure-Cicles de vida,60
Sant Andreu-Transició ecològica-Medi ambient i espai públic,3
Les Corts-Bon viure-Cultura,10
Gràcia-Bon viure-Cultura,26
Eixample-Bon viure-Habitatge,0
Les Corts-Bon viure-Sanitat i salut,3
Sants Montjuïc-Economia plural-Turisme sostenible,1
Gràcia-Transició ecològica-Mobilitat sostenible,2
Eixample-Transició ecològica-Urbanisme per als barris,7
Sant Martí-Transició ecològica-Medi ambient i espai públic,46
Sant Andreu-Transició ecològica-Mobilitat sostenible,4
Horta Guinardó-Transició ecològica-Mobilitat sostenible,6
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,3
Sants Montjuïc-Bon viure-Sanitat i salut,16
Sant Andreu-Transició ecològica-Medi ambient i espai públic,0
Eixample-Bon viure-Cicles de vida,10
Horta Guinardó-Bon govern-Acció comunitària,127
Eixample-Bon viure-Cicles de vida,8
Les Corts-Bon viure-Convivència i seguretat,4
Gràcia-Transició ecològica-Mobilitat sostenible,59
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,5
Sant Martí-Bon viure-Autonomia personal,0
Eixample-Bon viure-Cicles de vida,4
Sant Andreu-Bon viure-Educació i coneixement,15
Ciutat Vella-Transició ecològica-Mobilitat sostenible,10
Horta Guinardó-Transició ecològica-Urbanisme per als barris,84
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,7
Eixample-Bon govern-Acció comunitària,9
Eixample-Economia plural-Turisme sostenible,12
Horta Guinardó-Transició ecològica-Mobilitat sostenible,15
Sant Andreu-Bon viure-Autonomia personal,16
Ciutat Vella-Bon viure-Cultura,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,16
Nou Barris-Transició ecològica-Urbanisme per als barris,3
Sant Andreu-Transició ecològica-Mobilitat sostenible,30
Les Corts-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Bon viure-Cicles de vida,0
Ciutat Vella-Economia plural-Turisme sostenible,17
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,4
Sants Montjuïc-Transició ecològica-Energia i canvi climàtic,4
Sant Martí-Economia plural-Turisme sostenible,52
Sant Martí-Bon viure-Equitat de gènere i diversitat sexual,1
Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,5
Nou Barris-Bon viure-Sanitat i salut,5
Sant Martí-Economia plural-Turisme sostenible,10
Ciutat Vella-Bon govern-Acció comunitària,0
Sant Martí-Transició ecològica-Urbanisme per als barris,14
Sant Martí-Transició ecològica-Mobilitat sostenible,19
Sant Andreu-Bon viure-Sanitat i salut,9
Sants Montjuïc-Bon viure-Cicles de vida,1
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,14
Gràcia-Transició ecològica-Urbanisme per als barris,57
Ciutat Vella-Bon viure-Cicles de vida,3
Gràcia-Transició ecològica-Urbanisme per als barris,4
Eixample-Economia plural-Desenvolupament i economia de proximitat,0
Gràcia-Bon viure-Convivència i seguretat,2
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,14
Horta Guinardó-Bon viure-Convivència i seguretat,12
Nou Barris-Transició ecològica-Mobilitat sostenible,19
Les Corts-Transició ecològica-Urbanisme per als barris,17
Sants Montjuïc-Bon viure-Cicles de vida,11
Sant Martí-Bon viure-Sanitat i salut,3
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,4
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,2
Sant Martí-Transició ecològica-Urbanisme per als barris,0
Sant Martí-Transició ecològica-Urbanisme per als barris,24
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Ciutat Vella-Bon viure-Convivència i seguretat,9
Sant Martí-Bon viure-Esports,3
Sants Montjuïc-Bon viure-Esports,11
Sants Montjuïc-Bon viure-Convivència i seguretat,6
Ciutat Vella-Transició ecològica-Mobilitat sostenible,9
Sant Martí-Bon viure-Justícia social,8
Sarrià Sant Gervasi-Bon viure-Justícia social,3
Eixample-Bon viure-Habitatge,11
Ciutat Vella-Bon viure-Cultura,2
Eixample-Bon viure-Educació i coneixement,21
Les Corts-Transició ecològica-Urbanisme per als barris,13
Horta Guinardó-Bon viure-Educació i coneixement,57
Gràcia-Bon viure-Equitat de gènere i diversitat sexual,27
Sant Andreu-Bon viure-Educació i coneixement,121
Sant Andreu-Transició ecològica-Mobilitat sostenible,10
Eixample-Economia plural-Turisme sostenible,9
Sant Andreu-Bon viure-Convivència i seguretat,13
Gràcia-Transició ecològica-Urbanisme per als barris,0
Sant Andreu-Transició ecològica-Mobilitat sostenible,1
Sant Martí-Transició ecològica-Energia i canvi climàtic,22
Gràcia-Bon viure-Justícia social,1
Sant Martí-Bon viure-Autonomia personal,1
Sant Martí-Bon govern-Acció comunitària,1
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,22
Gràcia-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon viure-Autonomia personal,3
Ciutat Vella-Bon viure-Justícia social,0
Nou Barris-Bon viure-Educació i coneixement,21
Ciutat Vella-Bon viure-Educació i coneixement,5
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,2
Gràcia-Bon viure-Equitat de gènere i diversitat sexual,25
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,19
Sant Martí-Bon viure-Cultura,3
Les Corts-Economia plural-Economia cooperativa, social i solidària,1
Eixample-Bon viure-Cultura,51
Ciutat Vella-Bon viure-Educació i coneixement,1
Nou Barris-Bon viure-Equitat de gènere i diversitat sexual,165
Nou Barris-Bon viure-Esports,14
Sants Montjuïc-Bon govern-Participació ciutadana,7
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,2
Horta Guinardó-Transició ecològica-Mobilitat sostenible,22
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,2
Gràcia-Bon viure-Convivència i seguretat,24
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,0
Sant Andreu-Bon viure-Cultura,0
Horta Guinardó-Bon viure-Sanitat i salut,9
Eixample-Economia plural-Desenvolupament i economia de proximitat,36
Ciutat Vella-Bon viure-Educació i coneixement,9
Nou Barris-Bon viure-Autonomia personal,52
Horta Guinardó-Transició ecològica-Urbanisme per als barris,23
Horta Guinardó-Bon viure-Convivència i seguretat,4
Sants Montjuïc-Bon govern-Acció comunitària,4
Eixample-Transició ecològica-Energia i canvi climàtic,22
Sant Andreu-Bon viure-Educació i coneixement,85
Gràcia-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Economia plural-Economia cooperativa, social i solidària,28
Les Corts-Bon govern-Participació ciutadana,0
Les Corts-Bon viure-Cultura,0
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,4
Sant Andreu-Transició ecològica-Mobilitat sostenible,3
Gràcia-Transició ecològica-Verd urbà i biodiversitat,17
Les Corts-Bon viure-Sanitat i salut,1
Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,8
Nou Barris-Bon viure-Cicles de vida,7
Ciutat Vella-Transició ecològica-Mobilitat sostenible,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,1
Gràcia-Transició ecològica-Urbanisme per als barris,5
Les Corts-Bon viure-Sanitat i salut,1
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon viure-Educació i coneixement,1
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,39
Gràcia-Bon govern-Acció comunitària,2
Eixample-Bon viure-Educació i coneixement,21
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Eixample-Bon viure-Cicles de vida,3
Ciutat Vella-Bon viure-Sanitat i salut,0
Gràcia-Bon govern-Acció comunitària,0
Nou Barris-Bon viure-Cicles de vida,7
Eixample-Economia plural-Ocupació de qualitat,16
Eixample-Bon govern-Acció comunitària,2
Gràcia-Transició ecològica-Urbanisme per als barris,1
Horta Guinardó-Transició ecològica-Mobilitat sostenible,7
Eixample-Bon viure-Sanitat i salut,3
Sant Andreu-Bon viure-Sanitat i salut,10
Ciutat Vella-Bon govern-Acció comunitària,2
Gràcia-Bon govern-Participació ciutadana,9
Sarrià Sant Gervasi-Economia plural-Desenvolupament i economia de proximitat,29
Eixample-Transició ecològica-Verd urbà i biodiversitat,27
Eixample-Transició ecològica-Urbanisme per als barris,1
Les Corts-Bon viure-Esports,2
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,19
Eixample-Transició ecològica-Verd urbà i biodiversitat,22
Horta Guinardó-Transició ecològica-Urbanisme per als barris,2
Sant Martí-Economia plural-Turisme sostenible,17
Nou Barris-Transició ecològica-Medi ambient i espai públic,8
Sant Andreu-Bon viure-Educació i coneixement,22
Nou Barris-Transició ecològica-Urbanisme per als barris,12
Les Corts-Bon viure-Convivència i seguretat,2
Sants Montjuïc-Bon govern-Participació ciutadana,26
Gràcia-Transició ecològica-Urbanisme per als barris,2
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,2
Sant Andreu-Bon viure-Educació i coneixement,35
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,75
Eixample-Bon viure-Cicles de vida,6
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,5
Ciutat Vella-Transició ecològica-Mobilitat sostenible,3
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,65
Eixample-Bon viure-Sanitat i salut,3
Gràcia-Transició ecològica-Urbanisme per als barris,6
Sant Martí-Bon viure-Habitatge,3
Eixample-Economia plural-Turisme sostenible,5
Horta Guinardó-Bon viure-Convivència i seguretat,19
Gràcia-Bon viure-Habitatge,0
Gràcia-Transició ecològica-Mobilitat sostenible,0
Sant Andreu-Bon viure-Esports,1
Sant Andreu-Bon viure-Cicles de vida,3
Sant Andreu-Bon viure-Esports,8
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,1
Sarrià Sant Gervasi-Transició ecològica-Energia i canvi climàtic,51
Horta Guinardó-Bon viure-Sanitat i salut,5
Nou Barris-Bon viure-Cicles de vida,2
Sant Martí-Bon viure-Equitat de gènere i diversitat sexual,1
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,25
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,0
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,5
Nou Barris-Transició ecològica-Energia i canvi climàtic,13
Les Corts-Bon viure-Cultura,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,5
Ciutat Vella-Transició ecològica-Urbanisme per als barris,9
Sant Martí-Bon viure-Esports,159
Gràcia-Bon viure-Sanitat i salut,2
Ciutat Vella-Bon govern-Participació ciutadana,17
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,4
Les Corts-Transició ecològica-Verd urbà i biodiversitat,1
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,12
Horta Guinardó-Transició ecològica-Urbanisme per als barris,22
Gràcia-Transició ecològica-Urbanisme per als barris,24
Les Corts-Bon viure-Convivència i seguretat,6
Gràcia-Bon viure-Educació i coneixement,100
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,9
Nou Barris-Bon govern-Participació ciutadana,0
Sants Montjuïc-Bon viure-Esports,2
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,1
Sant Martí-Transició ecològica-Medi ambient i espai públic,73
Eixample-Bon viure-Cicles de vida,18
Sant Andreu-Transició ecològica-Medi ambient i espai públic,1
Eixample-Transició ecològica-Medi ambient i espai públic,0
Ciutat Vella-Bon viure-Educació i coneixement,6
Ciutat Vella-Transició ecològica-Mobilitat sostenible,2
Ciutat Vella-Bon viure-Educació i coneixement,0
Ciutat Vella-Bon viure-Justícia social,9
Eixample-Bon viure-Autonomia personal,4
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,11
Gràcia-Transició ecològica-Verd urbà i biodiversitat,23
Eixample-Bon viure-Educació i coneixement,1
Gràcia-Transició ecològica-Urbanisme per als barris,6
Gràcia-Transició ecològica-Urbanisme per als barris,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,2
Sant Andreu-Transició ecològica-Medi ambient i espai públic,6
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,1
Gràcia-Bon govern-Acció comunitària,29
Eixample-Bon viure-Equitat de gènere i diversitat sexual,21
Ciutat Vella-Bon viure-Habitatge,9
Ciutat Vella-Bon viure-Sanitat i salut,4
Sants Montjuïc-Bon govern-Eficiència i professionalitat,4
Horta Guinardó-Transició ecològica-Energia i canvi climàtic,45
Horta Guinardó-Transició ecològica-Urbanisme per als barris,34
Ciutat Vella-Bon viure-Habitatge,7
Ciutat Vella-Transició ecològica-Urbanisme per als barris,24
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,7
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,6
Sants Montjuïc-Bon viure-Esports,7
Sant Andreu-Transició ecològica-Urbanisme per als barris,5
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,2
Sant Martí-Transició ecològica-Medi ambient i espai públic,1
Sants Montjuïc-Bon viure-Cultura,15
Eixample-Transició ecològica-Energia i canvi climàtic,92
Les Corts-Bon govern-Administració  intel·ligent i inclusiva,16
Gràcia-Bon viure-Cicles de vida,10
Nou Barris-Bon viure-Equitat de gènere i diversitat sexual,0
Sant Martí-Transició ecològica-Urbanisme per als barris,0
Nou Barris-Economia plural-Economia cooperativa, social i solidària,6
Les Corts-Bon govern-Participació ciutadana,3
Nou Barris-Transició ecològica-Urbanisme per als barris,5
Sant Andreu-Bon viure-Educació i coneixement,1
Sant Martí-Transició ecològica-Medi ambient i espai públic,6
